"id","timestamp","in_count","out_count","net_flow","current_vehicles","parking_percentage","api_feels_like","api_humidity","api_clouds","api_temperature","board_temperature","is_raining","pir_in_trigger","raw_ultrasonic_in_us","ultrasonic_in_cm","raw_lidar_in_analog","pir_out_trigger","raw_ultrasonic_out_us","ultrasonic_out_cm","raw_lidar_out_analog","lidar_in_cm","lidar_out_cm"
"1455","2026-04-10 06:14:11","0","0","0","187","84.23","33.73","73","78","28.97","33.2","0","7","0","0","0","0","0","0","0","0","0"
"1456","2026-04-10 06:24:11","0","0","0","187","84.23","32.28","62","33","28.97","33.2","0","4","0","0","0","0","0","0","0","0","0"
"1457","2026-04-10 06:34:11","0","0","0","187","84.23","31.5","56","16","28.97","33","0","9","0","0","0","0","0","0","0","0","0"
"1458","2026-04-10 06:44:11","0","0","0","187","84.23","32.42","63","28","28.97","33.2","0","3","0","0","0","0","0","0","0","0","0"
"1459","2026-04-10 06:54:11","1","0","1","188","84.68","33.73","73","55","28.97","33.5","0","2","6606","113.9","1495","0","0","0","0","21.8","0"
"1460","2026-04-10 07:04:12","3","0","3","191","86.04","31.76","58","21","28.97","32.8","0","11","5646","97.36","1078","0","0","0","0","16.56","0"
"1461","2026-04-10 07:14:11","2","0","2","193","86.94","34.39","78","56","28.97","33","0","1","6480","111.74","906","0","0","0","0","14.38","0"
"1462","2026-04-10 07:24:11","1","0","1","194","87.39","30.71","50","35","28.97","33","0","0","6348","109.46","1418","0","0","0","0","20.96","0"
"1463","2026-04-10 07:34:12","3","1","2","196","88.29","32.91","73","56","28.44","33","0","0","6493","111.95","1474","0","7173","123.68","924","14.3","23.07"
"1464","2026-04-10 07:44:11","1","0","1","197","88.74","32.53","70","13","28.44","33.2","0","4","6566","113.22","1424","0","0","0","0","14.31","0"
"1465","2026-04-10 07:54:11","3","0","3","200","90.09","35.02","71","49","29.97","33.2","0","7","5080","87.6","1207","0","0","0","0","13.62","0"
"1466","2026-04-10 08:04:11","2","0","2","202","90.99","35.44","74","47","29.97","33.8","0","6","5615","96.82","908","0","0","0","0","17.86","0"
"1467","2026-04-10 08:14:11","1","0","1","203","91.44","34.74","69","12","29.97","33.8","0","0","5245","90.44","1084","0","0","0","0","14.64","0"
"1468","2026-04-10 08:24:11","1","0","1","204","91.89","34.74","69","32","29.97","34","0","4","6038","104.11","1067","0","0","0","0","18.1","0"
"1469","2026-04-10 08:34:11","1","0","1","205","92.34","36.14","79","51","29.97","34","0","0","7984","137.66","1167","0","0","0","0","17.99","0"
"1470","2026-04-10 08:44:12","1","0","1","206","92.79","36.81","62","31","31.97","34.2","0","8","7280","125.52","1363","0","0","0","0","19.34","0"
"1471","2026-04-10 08:54:11","2","0","2","208","93.69","38.99","76","50","31.97","34.2","0","4","6851","118.13","1494","0","0","0","0","11.39","0"
"1472","2026-04-10 09:04:11","0","1","-1","207","93.24","37.12","64","33","31.97","34.5","0","4","0","0","0","0","6821","117.62","1346","0","12.15"
"1473","2026-04-10 09:14:11","2","0","2","209","94.14","38.2","61","31","32.97","34.5","0","18","5382","92.81","828","0","0","0","0","22.03","0"
"1474","2026-04-10 09:24:11","0","0","0","209","94.14","39.03","66","31","32.97","35.2","0","3","0","0","0","0","0","0","0","0","0"
"1475","2026-04-10 09:34:11","0","1","-1","208","93.69","36.72","52","27","32.97","35","0","2","0","0","0","0","6254","107.84","1136","0","23.92"
"1476","2026-04-10 09:44:11","0","1","-1","207","93.24","40.48","65","14","33.97","35.2","0","4","0","0","0","0","6594","113.7","1470","0","19.62"
"1477","2026-04-10 09:54:11","1","0","1","208","93.69","41.18","69","24","33.97","35.2","0","6","5187","89.44","1023","0","0","0","0","13.59","0"
"1478","2026-04-10 10:04:11","0","0","0","208","93.69","44.42","76","50","35.12","35.5","0","2","0","0","0","0","0","0","0","0","0"
"1479","2026-04-10 10:14:11","1","0","1","209","94.14","42.31","66","30","34.97","36","0","11","7757","133.75","1379","0","0","0","0","21.23","0"
"1480","2026-04-10 10:24:11","0","0","0","209","94.14","43.05","70","35","34.97","36.2","0","7","0","0","0","0","0","0","0","0","0"
"1481","2026-04-10 10:34:11","1","0","1","210","94.59","44.32","77","46","34.96","36","0","9","7773","134.02","1435","0","0","0","0","24.47","0"
"1482","2026-04-10 10:44:11","2","1","1","211","95.05","44.97","70","16","36.08","36","0","0","7743","133.51","1284","0","7704","132.84","1112","14.61","11.82"
"1483","2026-04-10 10:54:11","1","1","0","211","95.05","46.15","76","77","36.08","35.8","0","5","5888","101.53","1475","0","7624","131.45","1215","12.55","16.21"
"1484","2026-04-10 11:04:11","0","3","-3","208","93.69","42.31","66","24","34.97","36.2","0","3","0","0","0","0","7277","125.47","1289","0","16.59"
"1485","2026-04-10 11:14:11","1","3","-2","206","92.79","44.71","79","57","34.97","36.8","0","9","7238","124.8","1180","0","8056","138.9","1244","24.47","12.11"
"1486","2026-04-10 11:24:11","1","0","1","207","93.24","43.02","61","15","35.97","36.8","0","5","5134","88.52","1119","0","0","0","0","16.66","0"
"1487","2026-04-10 11:34:11","1","1","0","207","93.24","41.66","54","18","35.97","36.2","0","2","5983","103.17","1127","0","6124","105.6","816","14.12","13.22"
"1488","2026-04-10 11:44:11","2","0","2","209","94.14","42.04","51","13","36.59","36.2","0","6","5119","88.27","1260","0","0","0","0","10.39","0"
"1489","2026-04-10 11:54:12","1","1","0","209","94.14","47.1","76","60","36.6","36.2","0","3","5416","93.38","1461","0","7907","136.33","1158","21.4","24.89"
"1490","2026-04-10 12:04:11","1","1","0","209","94.14","47.93","77","64","36.94","36.5","0","6","6526","112.52","963","0","7419","127.93","1284","14.11","18.6"
"1491","2026-04-10 12:14:11","1","1","0","209","94.14","44.85","62","22","36.94","37","0","1","5180","89.32","892","0","5376","92.69","1189","17.58","14.06"
"1492","2026-04-10 12:24:11","1","0","1","210","94.59","47.85","74","75","37.23","36.5","0","6","5152","88.83","1332","0","0","0","0","24.71","0"
"1493","2026-04-10 12:34:11","1","0","1","211","95.05","45.26","67","19","36.59","36.8","0","5","4783","82.47","1376","0","0","0","0","16.4","0"
"1494","2026-04-10 12:44:11","2","1","1","212","95.5","46.96","73","65","36.86","37","0","2","7183","123.85","998","0","5493","94.71","1019","17.48","22.36"
"1495","2026-04-10 12:54:11","1","0","1","213","95.95","46.4","70","13","36.89","36.5","0","6","6850","118.11","1209","0","0","0","0","23.32","0"
"1496","2026-04-10 13:04:12","3","1","2","215","96.85","46.85","70","23","37.14","36.8","0","4","7542","130.05","961","0","5386","92.87","1327","11.25","15.97"
"1497","2026-04-10 13:14:11","3","3","0","215","96.85","44.77","60","35","37.14","36.8","0","0","6462","111.43","803","0","7792","134.35","1032","23.6","20.94"
"1498","2026-04-10 13:24:11","0","1","-1","214","96.4","48.51","78","71","37.14","36.8","0","0","0","0","0","0","4659","80.34","819","0","11.48"
"1499","2026-04-10 13:34:12","2","2","0","214","96.4","47.06","71","50","37.14","37.2","0","5","7586","130.8","1199","0","5195","89.58","1199","18.51","17.04"
"1500","2026-04-10 13:44:11","1","2","-1","213","95.95","46.85","70","27","37.14","37.2","0","0","6460","111.39","1398","0","6539","112.75","1017","24.57","21.5"
"1501","2026-04-10 13:54:11","1","0","1","214","96.4","46.85","64","21","37.86","37.2","0","6","6025","103.88","1350","0","0","0","0","14.11","0"
"1502","2026-04-10 14:04:11","0","0","0","214","96.4","43.49","50","14","37.65","36.5","0","7","0","0","0","0","0","0","0","0","0"
"1503","2026-04-10 14:14:11","0","1","-1","213","95.95","44.64","61","20","36.94","36.5","0","0","0","0","0","0","6429","110.86","1135","0","13.17"
"1504","2026-04-10 14:24:11","0","2","-2","211","95.05","46.7","71","40","36.94","36.8","0","5","0","0","0","0","6212","107.12","1363","0","15.97"
"1505","2026-04-10 14:34:11","1","0","1","212","95.5","43.12","50","17","37.41","36.5","0","4","5559","95.85","1145","0","0","0","0","17.39","0"
"1506","2026-04-10 14:44:11","0","0","0","212","95.5","46.91","68","14","37.41","37.2","0","5","0","0","0","0","0","0","0","0","0"
"1507","2026-04-10 14:54:11","0","2","-2","210","94.59","46.89","66","12","37.64","37.5","0","2","0","0","0","0","7470","128.81","950","0","10.72"
"1508","2026-04-10 15:04:14","0","2","-2","208","93.69","44.74","56","13","37.63","37","0","2","0","0","0","0","4782","82.46","1255","0","16.39"
"1509","2026-04-10 15:14:11","0","0","0","208","93.69","42.32","50","37","36.9","37.2","0","5","0","0","0","0","0","0","0","0","0"
"1510","2026-04-10 15:24:11","1","0","1","209","94.14","43.32","53","21","37.14","37","0","2","6198","106.87","1442","0","0","0","0","10.21","0"
"1511","2026-04-10 15:34:11","4","0","4","213","95.95","45.56","74","55","35.97","37.5","0","4","7631","131.57","1106","0","0","0","0","14.39","0"
"1512","2026-04-10 15:44:12","0","1","-1","212","95.5","43.41","63","25","35.97","37.5","0","3","0","0","0","0","6652","114.7","1045","0","20.79"
"1513","2026-04-10 15:54:11","1","0","1","213","95.95","41.46","53","37","35.97","37.5","0","6","6115","105.44","1350","0","0","0","0","11.51","0"
"1514","2026-04-10 16:04:11","0","2","-2","211","95.05","42.44","58","36","35.97","37.5","0","0","0","0","0","0","5105","88.02","998","0","16.91"
"1515","2026-04-10 16:14:11","0","2","-2","209","94.14","44.19","67","17","35.97","37.5","0","0","0","0","0","0","5588","96.36","1331","0","23.32"
"1516","2026-04-10 16:24:12","0","4","-4","205","92.34","42.81","60","34","35.96","37.5","0","1","0","0","0","0","5591","96.41","1417","0","16.45"
"1517","2026-04-10 16:34:11","0","3","-3","202","90.99","41.85","55","16","35.97","37.8","0","3","0","0","0","0","7277","125.47","1165","0","19.71"
"1518","2026-04-10 16:44:11","3","0","3","205","92.34","42.05","56","36","35.97","38","0","7","7298","125.84","1033","0","0","0","0","18.55","0"
"1519","2026-04-10 16:54:11","0","3","-3","202","90.99","45.19","62","29","37.14","37.5","0","4","0","0","0","0","6254","107.84","1279","0","15.62"
"1520","2026-04-10 17:04:12","1","0","1","203","91.44","46.43","68","26","37.14","37.5","0","4","6043","104.2","1480","0","0","0","0","13.04","0"
"1521","2026-04-10 17:14:11","0","2","-2","201","90.54","48.72","79","65","37.14","37.5","0","3","0","0","0","0","6023","103.85","1449","0","12.21"
"1522","2026-04-10 17:24:11","0","5","-5","196","88.29","45.05","66","25","36.58","37.8","0","2","0","0","0","0","6776","116.83","956","0","11.58"
"1523","2026-04-10 17:34:11","1","0","1","197","88.74","44.84","65","37","36.58","37.5","0","8","7404","127.66","1459","0","0","0","0","24.92","0"
"1524","2026-04-10 17:44:11","0","3","-3","194","87.39","39.54","51","31","34.97","37.5","0","0","0","0","0","0","7880","135.87","1036","0","15.24"
"1525","2026-04-10 17:54:11","1","4","-3","191","86.04","40.65","57","18","34.97","37.5","0","0","8056","138.9","864","0","6943","119.71","1147","14.97","24.19"
"1526","2026-04-10 18:04:11","0","3","-3","188","84.68","45.08","73","52","35.81","37.5","0","2","0","0","0","0","5635","97.16","1231","0","10.71"
"1527","2026-04-10 18:14:11","0","3","-3","185","83.33","41.02","52","17","35.81","37","0","3","0","0","0","0","6306","108.73","843","0","24.15"
"1528","2026-04-10 18:24:11","0","3","-3","182","81.98","42.4","76","51","33.97","37","0","0","0","0","0","0","6413","110.57","1282","0","24.08"
"1529","2026-04-10 18:34:11","0","3","-3","179","80.63","44.8","79","61","35.02","37","0","0","0","0","0","0","7635","131.64","1468","0","12.92"
"1530","2026-04-10 18:44:11","1","2","-1","178","80.18","37.38","56","12","32.97","37","0","0","6258","107.91","1141","0","6995","120.61","1470","12.19","17.76"
"1531","2026-04-10 18:54:12","0","3","-3","175","78.83","37.87","59","22","32.97","35.8","0","1","0","0","0","0","7206","124.25","1260","0","12.86"
"1532","2026-04-10 19:04:11","0","2","-2","173","77.93","38.53","63","11","32.97","36.2","0","3","0","0","0","0","8028","138.43","1066","0","12.47"
"1533","2026-04-10 19:14:11","2","1","1","174","78.38","38.87","73","76","32.18","36.2","0","0","7796","134.42","1003","0","5783","99.72","1043","20.17","11.31"
"1534","2026-04-10 19:24:12","1","1","0","174","78.38","36.5","58","34","32.18","35.8","0","1","5876","101.32","1027","0","7457","128.57","929","12.33","12.8"
"1535","2026-04-10 19:34:11","1","1","0","174","78.38","39.34","76","78","32.18","35.8","0","2","7675","132.33","912","0","4892","84.36","967","12.28","17.68"
"1536","2026-04-10 19:44:11","0","0","0","174","78.38","35.57","58","38","31.56","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1537","2026-04-10 19:54:11","0","0","0","174","78.38","37.85","73","64","31.56","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1538","2026-04-10 20:04:11","1","3","-2","172","77.48","34.35","50","10","31.56","35.8","0","0","6893","118.85","1043","0","7285","125.62","816","21.79","21.78"
"1539","2026-04-10 20:14:11","0","0","0","172","77.48","36.11","67","13","31.03","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1540","2026-04-10 20:24:11","0","0","0","172","77.48","36.99","73","77","31.03","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1541","2026-04-10 20:34:11","0","0","0","172","77.48","37.16","74","55","31.04","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1542","2026-04-10 20:44:11","0","0","0","172","77.48","33.86","57","11","30.51","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1543","2026-04-10 20:54:11","1","0","1","173","77.93","36.59","76","53","30.51","35.8","0","0","6767","116.68","1103","0","0","0","0","14.05","0"
"1544","2026-04-10 21:04:12","0","3","-3","170","76.58","36.01","72","52","30.51","35.8","0","0","0","0","0","0","7903","136.26","1091","0","13.03"
"1545","2026-04-10 21:14:11","0","1","-1","169","76.13","33.86","57","30","30.51","35.8","0","0","0","0","0","0","6341","109.33","1186","0","11.86"
"1546","2026-04-10 21:24:11","0","0","0","169","76.13","31.88","51","35","29.72","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1547","2026-04-10 21:34:11","1","2","-1","168","75.68","32.43","55","18","29.72","35.8","0","0","6305","108.71","1141","0","4793","82.64","1389","17.7","22.73"
"1548","2026-04-10 21:44:11","1","2","-1","167","75.23","34.63","74","48","29.46","35.8","0","0","5707","98.4","971","0","7262","125.22","1394","16.07","10.43"
"1549","2026-04-10 21:54:11","0","0","0","167","75.23","34.9","76","54","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1550","2026-04-10 22:04:11","0","0","0","167","75.23","34.21","71","71","29.45","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1551","2026-04-10 22:14:11","0","1","-1","166","74.77","33.69","70","19","29.2","35.8","0","0","0","0","0","0","5073","87.48","1412","0","14.97"
"1552","2026-04-10 22:24:11","0","0","0","166","74.77","33.29","67","34","29.2","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1553","2026-04-10 22:34:11","0","0","0","166","74.77","34.42","57","21","30.89","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1554","2026-04-10 22:44:11","0","0","0","166","74.77","37.36","77","43","30.89","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1555","2026-04-10 22:54:12","0","0","0","166","74.77","34.15","55","14","30.91","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1556","2026-04-10 23:04:11","0","1","-1","165","74.32","35.3","63","14","30.89","35.8","0","0","0","0","0","0","6598","113.76","1416","0","13.02"
"1557","2026-04-10 23:14:11","0","0","0","165","74.32","35.27","68","25","30.4","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1558","2026-04-10 23:24:11","0","0","0","165","74.32","34.05","60","13","30.35","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1559","2026-04-10 23:34:11","0","0","0","165","74.32","36.13","74","74","30.4","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1560","2026-04-10 23:44:12","0","0","0","165","74.32","30.84","51","16","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1561","2026-04-10 23:54:11","0","0","0","165","74.32","30.71","50","19","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1562","2026-04-11 00:04:11","0","0","0","165","74.32","31.1","53","11","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1563","2026-04-11 00:14:11","0","0","0","165","74.32","30.71","50","17","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1564","2026-04-11 00:24:11","0","0","0","165","74.32","32.02","60","15","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1565","2026-04-11 00:34:11","0","0","0","165","74.32","34.39","78","58","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1566","2026-04-11 00:44:12","0","0","0","165","74.32","33.21","69","22","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1567","2026-04-11 00:54:11","0","0","0","165","74.32","31.63","57","31","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1568","2026-04-11 01:04:11","0","0","0","165","74.32","33.6","72","61","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1569","2026-04-11 01:14:11","0","0","0","165","74.32","31.1","53","31","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1570","2026-04-11 01:24:12","0","0","0","165","74.32","33.99","75","49","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1571","2026-04-11 01:34:11","0","0","0","165","74.32","33.34","70","13","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1572","2026-04-11 01:44:11","0","0","0","165","74.32","31.36","55","24","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1573","2026-04-11 01:54:11","0","0","0","165","74.32","34.39","78","46","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1574","2026-04-11 02:04:12","0","0","0","165","74.32","31.63","57","20","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1575","2026-04-11 02:14:11","0","0","0","165","74.32","32.94","67","25","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1576","2026-04-11 02:24:11","0","0","0","165","74.32","33.21","69","28","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1577","2026-04-11 02:34:11","0","0","0","165","74.32","33.07","68","17","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1578","2026-04-11 02:44:11","0","0","0","165","74.32","32.94","67","26","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1579","2026-04-11 02:54:11","0","0","0","165","74.32","32.94","67","33","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
